Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_524_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007_Img_Cell_36_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2_36,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_208_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005_Img_Cell_40_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005.nd2_40,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_366_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007_Img_Cell_14_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2_14,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_613_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_8_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_8,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_351_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,3,OneEnd,2,NA,NA,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004_Img_Cell_12_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004.nd2_12,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2_Cov1,KKGK3_StainMCAM-pERM-Factin,
20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_401_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_39_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_39,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_908_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005_Img_Cell_35_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005.nd2_35,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_1481_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004_Img_Cell_23_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2_23,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_1756_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003_Img_Cell_20_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2_20,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2_Cov1,KKGK3_StainMCAM-pERM-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_1577_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002_Img_Cell_36_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2_36,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_1482_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006_Img_Cell_10_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006.nd2_10,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_617_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005_Img_Cell_35_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2_35,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov2,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_376_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_3_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_3,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_532_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002_Img_Cell_52_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2_52,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_890_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_2_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_2,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK3_StainMCAM-MSN-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_421_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_003_Img_Cell_17_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_003.nd2_17,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_175_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007_Img_Cell_38_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_MSN594-100_Ph405-150_60X_S2_007.nd2_38,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2,20220919_KKGK3_StainMCAM-MSN-Factin_Rep2_Cov2,KKGK3_StainMCAM-MSN-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_545_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_007_Img_Cell_10_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_007.nd2_10,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_1507_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_006_Img_Cell_13_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_006.nd2_13,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_739_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004_Img_Cell_40_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2_40,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov1,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_684_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002_Img_Cell_48_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2_48,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_216_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_23_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_23,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov2,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_1462_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_004_Img_Cell_47_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_pERM594-100_Ph405-150_60X_S2_004.nd2_47,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2,20220919_KKGK3_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK3_StainMCAM-pERM-Factin,
20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_1082_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_008_Img_Cell_11_80thPctlNoClose.png,20220923_KKGK3_MCAM488-100_EZR594-100_Ph405-150_60X_S2_008.nd2_11,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2,20220919_KKGK3_StainMCAM-EZR-Factin_Rep2_Cov2,KKGK3_StainMCAM-EZR-Factin,
20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_1028_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_007_Img_Cell_2_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_007.nd2_2,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2_Cov1,KKGK4_StainMCAM-EZR-Factin,
20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_874_Img.png,NA,NA,None,1,OneEnd,2,None,1,NA,NA,20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005_Img_Cell_1_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2_1,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-MSN-Factin_Rep2,20220919_KKGK4_StainMCAM-MSN-Factin_Rep2_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_600_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005_Img_Cell_29_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005.nd2_29,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-MSN-Factin_Rep2,20220919_KKGK4_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK4_StainMCAM-MSN-Factin,
20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_522_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_16_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_16,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-MSN-Factin_Rep2,20220919_KKGK4_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK4_StainMCAM-MSN-Factin,
20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_790_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001_Img_Cell_31_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2_31,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_372_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003_Img_Cell_14_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2_14,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_321_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006_Img_Cell_7_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006.nd2_7,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_704_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007_Img_Cell_5_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2_5,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK4_StainMCAM-pERM-Factin,
20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_306_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_30_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_30,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-MSN-Factin_Rep2,20220919_KKGK4_StainMCAM-MSN-Factin_Rep2_Cov1,KKGK4_StainMCAM-MSN-Factin,
20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_008.nd2,80thPctlNoClose_1182_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_008_Img_Cell_7_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_008.nd2_7,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_1285_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006_Img_Cell_3_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006.nd2_3,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK4_StainMCAM-pERM-Factin,
20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_1465_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001_Img_Cell_16_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2_16,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_623_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005_Img_Cell_21_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2_21,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_730_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_001_Img_Cell_17_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_001.nd2_17,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_1474_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002_Img_Cell_28_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2_28,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2_Cov1,KKGK4_StainMCAM-EZR-Factin,
20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_544_Img.png,NA,NA,None,1,OneEnd,3,None,1,NA,NA,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_25_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_25,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2,20220919_KKGK4_StainMCAM-EZR-Factin_Rep2_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_1430_Img.png,NA,NA,None,2,OneEnd,2,OneEnd,2,NA,NA,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006_Img_Cell_2_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006.nd2_2,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_1672_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001_Img_Cell_12_80thPctlNoClose.png,20220923_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2_12,09/23/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220919_Exp2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2,20220919_KKGK4_StainMCAM-pERM-Factin_Rep2_Cov2,KKGK4_StainMCAM-pERM-Factin,
