Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_c5035_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_44_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_44,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_c5149_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_3_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_3,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_c2733_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_38_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_38,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_c2561_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_12_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_12,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_c5705_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_26_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_26,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_c956_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_30_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_30,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_c3086_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_7_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_7,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c7051_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_27_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_27,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c7407_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_34_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_34,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c1178_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_21_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_21,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c4948_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_25_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_25,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c4480_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_1_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_1,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c3085_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_24_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_24,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c2843_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_23_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_23,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c2634_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_7_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_7,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c5642_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_3_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_3,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c5371_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_2_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_2,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c6785_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_22_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_22,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c7082_Img.png,NA,Yes - Factin,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_29_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_29,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c1369_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_26_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_26,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c3351_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_30_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_30,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_c5138_Img.png,NA,Yes - Factin,OneEnd,3,OneEnd,3,BothEnds,2,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_13_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_13,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c4157_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_38_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_38,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c2575_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_10_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_10,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c7136_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_43_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_43,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c1053_Img.png,NA,NA,OneEnd,2,OneEnd,2,BothEnds,2,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_7_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_7,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c1379_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_2_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_2,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c6238_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_1_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_1,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c3650_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_18_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_18,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c7235_Img.png,NA,NA,BothEnds,3,BothEnds,3,BothEnds,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_14_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_14,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c2753_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_8_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_8,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c4127_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_16_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_16,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c3860_Img.png,NA,Yes - Factin,OneEnd,3,OneEnd,3,BothEnds,2,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_31_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_31,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c4952_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,2,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_27_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_27,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c5894_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_32_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_32,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c7256_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_39_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_39,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c5647_Img.png,NA,NA,BothEnds,2,BothEnds,2,BothEnds,2,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_9_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_9,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c758_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_17_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_17,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c5304_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_3_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_3,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c5014_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_22_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_22,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c6019_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_28_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_28,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_c3284_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_37_80thPctlNoClose.png,20220915_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_37,09/15/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220911_Exp1,20220911_Naive_StainMCAM-MSN-Factin_Rep1,20220911_Naive_StainMCAM-MSN-Factin_Rep1_Cov1,Naive_StainMCAM-MSN-Factin,Control
